"Gene","VIF","CV","cv_cluster","vif_cluster","CV_Level","VIF_Level","Category"
"285367",2.45595432170445,0.0592203758747051,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"11142",1.99386360023274,0.0592131488290615,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"57515",2.72985140893545,0.0591984375522652,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"51479",2.50011324946651,0.0591921227886959,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"3419",1.72692415200432,0.0591896152622339,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"51538",3.22382632524428,0.05918880432637,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"8509",2.40449503961526,0.0591866202988436,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"617",1.82078924634089,0.0591776205613336,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"11329",1.81751670523838,0.0591715305823373,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"9867",3.23646296022223,0.0591669271161783,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"64746",2.00705760960903,0.0591647820995697,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"92305",2.05010606218536,0.0591600542844913,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"5694",4.01375060747095,0.0591573293473962,3,1,"Low_CV","Medium_VIF","Low_CV + Medium_VIF"
"37",2.69085487600635,0.0591553111587857,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"118487",4.4475803511565,0.0591545895740582,3,1,"Low_CV","Medium_VIF","Low_CV + Medium_VIF"
"79027",1.53650617140059,0.0591506329193752,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"144233",1.429035722776,0.0591495528388524,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"134492",2.02807845796752,0.0591484894414774,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"10383",2.39765643528135,0.0591465749110228,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"23276",1.96996427266527,0.0591314545584554,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"63892",1.70671029161114,0.0591251932483552,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"64397",2.08761042490733,0.0591226820148386,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"5781",2.57914718473081,0.0591068347634573,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"9277",3.21390864663319,0.0591047750894567,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"64215",1.55162294017099,0.0590967569427125,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"79947",2.19062019333447,0.0590853327232077,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"9991",3.20895775050179,0.0590824002628972,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"26060",2.45729384385278,0.0590811134033236,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"27243",3.99325773755062,0.0590774937298042,3,1,"Low_CV","Medium_VIF","Low_CV + Medium_VIF"
"221710",2.08550330556032,0.0590699026026201,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"6165",2.79964373295061,0.0590661099903349,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"54936",2.80506465613221,0.0590610347762323,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"4215",1.87648172561423,0.0590537957570301,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"8833",2.42256111439275,0.0590516692529266,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"80227",1.71615579827574,0.0590410020737336,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"54536",1.97134452612216,0.0590407021961682,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"317662",1.89066359003187,0.0590402655318872,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"56658",2.09818635487171,0.0590402605400588,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"149986",1.97631366625989,0.0590400446510518,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"83737",2.33984012499194,0.0590362583159739,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"54946",2.00670652258194,0.0590291942590975,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"23030",1.64932394969503,0.0590246298382773,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"115416",2.52766272128377,0.0590224953977879,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"80208",3.64897294590209,0.0590166452449684,3,1,"Low_CV","Medium_VIF","Low_CV + Medium_VIF"
"1497",1.53884607118198,0.0590124539362611,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"10558",2.18238457437577,0.0590107910330684,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"26019",1.94124407898333,0.059009582021099,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"26036",2.30171656769314,0.0590052003546318,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"81847",1.5567569939466,0.0590028373351076,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"3141",1.87983625705885,0.0590017032869833,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"23204",1.72073975942553,0.0590001731668764,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"7542",4.49078426089209,0.0589985604117233,3,1,"Low_CV","Medium_VIF","Low_CV + Medium_VIF"
"84888",2.26189209299215,0.0589732651445936,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"9960",2.11688963495175,0.0589650223429657,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"997",2.26622951219474,0.0589648041588336,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"54797",1.98262009567114,0.0589602807720612,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"27079",1.96811826606699,0.0589584735740064,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"80781",2.3255680793394,0.0589565536219742,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"10376",3.30306774332238,0.0589279908082639,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"221154",1.69348495316318,0.0589237164921217,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"2483",2.635257445322,0.0589201471355778,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"26164",2.0884039734333,0.0589093430902557,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"8731",2.20012270278551,0.0589032233435784,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"63931",2.08069746853474,0.0588951263845284,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"143",2.16511118819268,0.0588931183024374,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"401152",2.15829395046321,0.0588870503086928,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"389",2.25068380729284,0.0588821214076352,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"2673",1.73958314100816,0.0588778824047152,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"2077",1.69013672931186,0.0588467793163478,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"5914",1.58677823075319,0.0588331345909951,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"8846",1.69083297331669,0.0588325896220719,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"9690",2.24643506796997,0.0588268163062338,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"90231",2.13233202478907,0.0588233308089434,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"112970",2.13164115182396,0.0588185671606173,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"65996",1.98934518825053,0.0588154817416248,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"79087",1.70257168211523,0.0587956222664558,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"26610",1.88658860088649,0.0587805901700329,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"25792",2.81473865776484,0.0587673548078553,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"10652",2.46173205532314,0.0587666659614396,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"283899",2.61092786880378,0.0587596204744951,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"128977",1.69942467178326,0.058758727584083,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"682",1.61637130405654,0.0587535056173176,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"6936",1.98418821402206,0.0587517123862084,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"3476",2.03497815187978,0.0587437876383084,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"57380",2.13522837215595,0.0587417250217471,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"5885",1.76817389272969,0.0587262162379106,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"55317",1.5881214603116,0.0587042256495491,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"56886",1.95022839318293,0.0587016423014777,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"79026",2.13889317279944,0.0586912596473457,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"23317",2.75617725522534,0.0586891912414935,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"7515",1.78478953447155,0.0586854244684651,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"57700",2.12072215404422,0.0586843235614722,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"79837",1.98033896830376,0.0586760928637063,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"5562",2.30505005879489,0.0586728446587685,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"9765",2.37336929251913,0.0586604738684888,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"4698",1.62840675208733,0.0586585076280446,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"80273",2.95254956326962,0.0586563474004079,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"64427",1.86345935537254,0.0586536183743682,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"2011",3.40699410418473,0.0586352768792671,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"8945",2.06613125826744,0.0586183608641463,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"54872",1.94716902767505,0.0586172813595357,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"29093",3.41137340088507,0.0586172406486163,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"5780",1.66525697729615,0.0586153192519589,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"5229",2.61390800428793,0.0586131528901776,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"51184",1.95301785061122,0.0586112578235751,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"8648",2.38455881017543,0.0586089263703079,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"54987",2.14852823680746,0.0586013129441539,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"8607",2.88266900800409,0.0585972597529026,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"51132",2.8687567486686,0.0585914419041404,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"55278",1.57643806748147,0.058580459656155,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"63925",2.59820934125407,0.058570032794298,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"54919",2.38244774709977,0.0585687259123116,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"9581",2.92766081875617,0.0585665646357707,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"26190",1.77404864812344,0.0585633488131745,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"533",2.38209717442547,0.05855406394022,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"8508",2.05323554594489,0.0585344825391649,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"8237",1.90184696479494,0.0585305287413678,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"5289",2.07132351118004,0.0585180071086701,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"729082",1.83474370083735,0.058515073751627,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"9159",1.69157395368156,0.0585016603009916,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"8443",2.25595481582123,0.0584976318816033,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"10116",2.59767614097569,0.058488101609505,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"24140",2.49567036320401,0.0584846591376877,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"10735",2.62583321680692,0.0584727401781966,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"221830",1.89820966228485,0.0584715727255977,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"26127",2.06081831460247,0.0584608848775082,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"51069",2.75396867582921,0.0584579160289001,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"114825",2.42818831194394,0.0584577089840471,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"56252",2.66664346887768,0.0584565390632599,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"4035",1.66608095849777,0.0584523266888985,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"902",2.28907302853502,0.0584508581235649,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"2908",2.44550289636865,0.058444545444375,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"1175",6.25114506145024,0.0584315182342809,3,1,"Low_CV","Medium_VIF","Low_CV + Medium_VIF"
"4253",2.32390340463644,0.0584090475275946,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"8772",1.54571754444572,0.0584023389847042,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"6139",3.42059508922952,0.0584013748187555,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"55209",3.40109847136816,0.0583981649764216,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"7871",2.63015602186081,0.0583932675578448,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"27125",1.93973153467656,0.0583823420165538,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"5902",2.81545931109792,0.0583797840483349,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"6161",5.3587634408352,0.058363755342614,3,1,"Low_CV","Medium_VIF","Low_CV + Medium_VIF"
"23326",1.47482691537429,0.0583559328481154,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"4201",2.16513368314981,0.0583446486721145,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"29914",1.43412414363919,0.0583411744134862,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"11103",2.92880815035877,0.0583396483941057,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"746",2.97258770203868,0.058335546445509,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"8099",2.33378601707017,0.0583275343706727,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"90580",2.07076088021381,0.058322791002625,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"10556",2.72299294655122,0.0583212651254958,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"51684",1.97988636733761,0.0583072821273779,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"4144",1.35542266346421,0.0583052435573144,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"8227",1.58743484968101,0.0583018024805021,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"8402",2.23565136270926,0.0582948158168999,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"5716",1.88310909431569,0.058283965534059,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"100129034",1.71977951793109,0.0582828715103683,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"84916",2.34426243074935,0.0582774959114012,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"29904",1.58923313775576,0.058264154477051,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"51093",2.06815965435738,0.0582600516166017,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"168451",1.854406457769,0.0582579075814872,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"57455",1.59434391159561,0.058244236934181,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"84881",2.04100602721958,0.0582431771261425,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"125228",1.72192784045717,0.0582386319357248,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"6233",5.25541999649664,0.058234224616266,3,1,"Low_CV","Medium_VIF","Low_CV + Medium_VIF"
"150472",1.69820381491407,0.0582319064490073,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"10062",2.16947435423104,0.0582215697062149,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"23429",2.06223129728224,0.0582100633459295,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"8192",3.07743392377679,0.0581953313104935,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"55011",6.05296131592848,0.0581922796091823,3,1,"Low_CV","Medium_VIF","Low_CV + Medium_VIF"
"64431",1.69438894477207,0.0581895722478037,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"4259",1.88322001928651,0.0581889691897163,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"1174",2.07316448829278,0.0581877559774433,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"60496",2.42026730698208,0.0581858004797231,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"55333",2.21657153748181,0.0581734141222309,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"51669",1.71234031053328,0.0581730515527915,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"51447",2.06205144066575,0.0581690362979593,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"6988",1.77524309802846,0.0581492362481724,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"23636",2.21690648779961,0.058148544413894,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"51133",2.0350653801453,0.0581470099268543,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"79577",2.34712918659844,0.0581430527694225,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"6611",1.76043712568001,0.0581426799077141,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"79872",1.68223982769236,0.0581390367886691,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"64949",3.05916501407568,0.0581358737195712,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"1522",1.74026121870126,0.0581325355409488,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"29105",1.89863356452881,0.0581258401192116,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"4798",2.25070041404644,0.0581174284422226,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"91574",1.75133488623325,0.0581145033701786,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"200933",2.20631666275852,0.0581072737889667,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"6576",2.57812193159221,0.0581062687063001,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"64795",2.69727831995036,0.0580833990201538,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"10087",2.42114267820616,0.0580616320901064,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"22893",1.58067115489192,0.058055810855559,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"90850",1.82304361822567,0.0580503663547985,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"170506",2.47946249783052,0.0580460743150375,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"23637",3.29812055833977,0.0580381779894903,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"8874",1.62432632044397,0.0580235087911983,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"27304",1.51552384433285,0.0580221880016387,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"9208",2.4372042114655,0.0580105732054245,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"79726",1.82266192573582,0.0579954782630143,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"10421",2.7504804679618,0.0579792092497779,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"5476",2.01834405346376,0.057962168857979,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"23163",2.70868444098539,0.0579426116205435,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"51780",4.56207573759187,0.0579346665909715,3,1,"Low_CV","Medium_VIF","Low_CV + Medium_VIF"
"57414",1.96252718311165,0.057932548629027,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"2776",2.81514289178785,0.057930152311697,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"9685",2.69198082857324,0.0579109010909312,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"79002",3.96629592918467,0.0578990654346079,3,1,"Low_CV","Medium_VIF","Low_CV + Medium_VIF"
"79171",2.71763114073527,0.0578899421926568,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"10295",2.07487955601012,0.0578894865576537,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"9618",2.07109655807131,0.057882930825083,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"65082",2.07421689217441,0.0578773011719714,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"11261",2.39849277834769,0.0578700060210374,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"9043",2.29264565537368,0.0578613133893663,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"112398",2.23486980900815,0.0578589546022174,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"57720",3.17839402194756,0.057851423940852,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"23350",3.32286026641965,0.0578379262308956,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"471",2.93382883721365,0.0578200310263644,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"3632",2.068144491283,0.0578109912982461,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"27430",2.37665220823709,0.0578097031615113,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"3073",1.76031356940765,0.0578051795349738,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"5867",1.90401476584851,0.0578008442048435,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"25963",1.97851736424762,0.0577930470370837,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"56928",2.17721447805991,0.0577925552271794,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"57459",3.3784245592558,0.0577843762433154,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"51077",1.72807336522765,0.0577804552937301,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"6815",2.20885294692403,0.0577779408778003,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"10783",1.65625778558225,0.0577745276322941,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"51406",2.45922665082627,0.0577578746251281,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"6789",2.18777249507847,0.0577522297315439,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"440275",1.87527179319912,0.0577492945064695,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"280636",4.723863882528,0.0577430372231955,3,1,"Low_CV","Medium_VIF","Low_CV + Medium_VIF"
"59286",3.6629315146196,0.0577393795948432,3,1,"Low_CV","Medium_VIF","Low_CV + Medium_VIF"
"53407",1.43544907178706,0.0577321751651682,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"7375",1.36303002243433,0.0577302633918191,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"83605",3.13312762049174,0.0577268570093268,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"7541",2.09071314667143,0.0577224180982563,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"23164",1.73422137224437,0.0577206514514078,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"285672",1.96883857867263,0.0577140628378141,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"26286",1.66736507183236,0.0577130224165863,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"80331",2.37045771766205,0.0577042273725509,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"64951",3.86098168785988,0.0576940458391974,3,1,"Low_CV","Medium_VIF","Low_CV + Medium_VIF"
"55720",1.69959265850903,0.0576906806911371,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"9013",1.79346899721265,0.0576890373522089,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"5256",1.61086946245185,0.0576821316935252,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"64708",2.58676434244064,0.0576556321200609,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"56160",1.71963290421249,0.0576512219911962,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"1457",2.68825787020908,0.057646786940448,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"10280",2.02500219820334,0.057645524866488,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"57799",1.59047252021783,0.0576437236777478,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"10410",2.24638994082224,0.0576431614394071,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"63893",2.16348347115872,0.057642695366799,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"65003",4.49468707323313,0.0576373113533798,3,1,"Low_CV","Medium_VIF","Low_CV + Medium_VIF"
"8721",5.3939154513393,0.0576344160509301,3,1,"Low_CV","Medium_VIF","Low_CV + Medium_VIF"
"59349",2.0384602509637,0.0576340175372578,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"54893",2.05895823398512,0.0576216075267571,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"6201",3.09573198459846,0.0576182300720897,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"9646",1.84835255691358,0.0576011671602428,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"5230",2.26082619272441,0.0575629351199085,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"23215",3.67204386360136,0.0575464152074387,3,1,"Low_CV","Medium_VIF","Low_CV + Medium_VIF"
"11165",1.9518202232228,0.0575461014835458,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"26037",1.77373654190084,0.0575296033248537,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
"5351",1.91517193610467,0.0575293598566954,3,2,"Low_CV","Low_VIF","Low_CV + Low_VIF"
