"Gene","CV"
"58484",0.20546038864488
"114571",0.205441181763886
"8851",0.205435316234494
"9401",0.205390417222625
"84614",0.205348752945013
"55170",0.205279848262284
"387763",0.205274342171573
"353376",0.205248087103306
"9027",0.205241071875132
"80131",0.205229507338411
"401303",0.205171811752423
"55092",0.20511568853849
"6304",0.205059240708887
"100144748",0.205057286774635
"339665",0.204845986979029
"4033",0.204764484880068
"5576",0.204757450746986
"6133",0.204607679390173
"123876",0.20459484181595
"348327",0.204550863640403
"79875",0.204445972501731
"23616",0.204375874745865
"8522",0.204351637605414
"9610",0.204282229584492
"150372",0.204241999554577
"4061",0.204200607487304
"7096",0.204189370588405
"387640",0.204187697922424
"54332",0.204171828399754
"4776",0.204164477873317
"1807",0.204146149250079
"255394",0.20411942863417
"283987",0.204118892835021
"586",0.20411071126859
"864",0.204093221850617
"79703",0.204042235332533
"94030",0.203983976736814
"364",0.203927775138259
"23236",0.203878775744291
"8797",0.203865570642002
"8835",0.2038351726981
"100131691",0.203789183900863
"51807",0.203630276284249
"3561",0.203596613448336
"130013",0.203478361069391
"79083",0.203445923329645
"9055",0.203298181948965
"51090",0.2031632897936
"7771",0.203030831937572
"84226",0.202956166491948
"283651",0.202912029349065
"6926",0.202865681949294
"730101",0.202810527549432
"320",0.202777609329577
"79626",0.202733387951592
"132014",0.20271910605332
"56906",0.202712899508416
"2123",0.202704876752214
"5382",0.2025281315015
"7728",0.202491998961545
"83595",0.202483664757059
"317649",0.202399843276435
"79891",0.20221611991541
"81704",0.202205267119715
"79854",0.202196687821995
"79006",0.202151294887346
"92312",0.202103738618837
"83543",0.202042296658078
"441549",0.202029086934932
"4688",0.201915253833091
"26227",0.201810453627897
"729092",0.201750357197974
"79867",0.201747124787008
"8604",0.201731889947952
"155060",0.201626519846515
"25999",0.201597527779307
"84168",0.201524984365697
"100289341",0.201385567095656
"10468",0.201345709553561
"6091",0.201338522479053
"129880",0.201298930577888
"10320",0.201295417691755
"5788",0.201277002963461
"10389",0.201208519921113
"84074",0.201201250369093
"54941",0.201045937546422
"10841",0.201023590147071
"84969",0.201014775864644
"84838",0.200803339876219
"4277",0.200760154715323
"64577",0.200728743952297
"3040",0.200671208367393
"221472",0.200654714152298
"1369",0.200633372519122
"10840",0.200598873246625
"130888",0.200481175942194
"9737",0.200433428800972
"84662",0.200423675334826
"6991",0.200353900146116
"1024",0.200353472570751
"57475",0.200352686316989
"93474",0.200262705331539
"6241",0.200226755437138
"84803",0.200222937171206
"3111",0.200219831487158
"79839",0.200186964405962
"1396",0.200073538842148
"89848",0.200057566182142
"9258",0.199997288753073
"3664",0.199988911192113
"4261",0.199879587348597
"1513",0.199845787161921
"9015",0.19983886411609
"1366",0.199799044099407
"25837",0.199735664799901
"23363",0.199650885838688
"220972",0.199650152153816
"26751",0.199614475052918
"10793",0.199584899680241
"83729",0.199548196483151
"729",0.199474646018608
"116443",0.199393781841701
"137392",0.199372871687736
"124817",0.199365882664659
"157",0.1993371553465
"345079",0.199284578886152
"84034",0.199199614517391
"266812",0.19915946329125
"199223",0.199093897398209
"11272",0.198953532004461
"100129405",0.198882066291237
"157777",0.198864536990186
"891",0.198862795710185
"91664",0.198844988058597
"10797",0.198800225561181
"22853",0.198736567655537
"60489",0.19868355085096
"202052",0.198503158211229
"100170229",0.198421024236148
"25805",0.198411398982684
"29091",0.198385497797085
"100272217",0.198229633167082
"5613",0.198101126595694
"9099",0.198084143070635
"2245",0.198058482091322
"84904",0.198047644214163
"27094",0.198037886974909
"632",0.198035886177664
"27314",0.197976683980687
"246329",0.197950085195193
"727896",0.197935807521917
"11136",0.197924964087067
"84812",0.197858523635924
"2966",0.197774487455921
"6804",0.197774073643165
"155054",0.197762838764799
"84984",0.197716922429215
"91703",0.197672868310774
"64072",0.197657319728414
"91947",0.19745182849952
"150786",0.197448059140931
"9603",0.197408766442679
"161145",0.197399564575892
"51201",0.197350361243788
"91523",0.197334852809953
"25832",0.197328029146778
"401093",0.197324517952921
"10144",0.197246341380502
"4651",0.197242880066838
"64943",0.197207531044622
"646023",0.197089308409887
"441208",0.197074398289336
"55796",0.197051367427593
"84460",0.197012933479518
"22998",0.196994272955245
"85444",0.196980316666573
"1043",0.196967906981886
"7718",0.196967358213387
"387509",0.196951499589717
"942",0.196907662842438
"3127",0.196817428273242
"9424",0.19676242996324
"79862",0.196723507391794
"125111",0.196695329952021
"493869",0.196681765674717
"50509",0.196674576770811
"100302692",0.196652206769212
"285195",0.196620015799953
"112597",0.19653261140085
"2036",0.196506775772577
"23457",0.196436098149787
"144715",0.196423090393125
"63895",0.19638176914356
"286319",0.196364604907433
"440081",0.1962447679336
"2702",0.196216031045363
"6915",0.19621265122029
"6768",0.196093502049941
"3038",0.196077423032903
"2000",0.196044550215963
"1894",0.195980512404834
"2690",0.195960776159032
"85302",0.195896596109319
"10272",0.195793295332384
"84140",0.195792850631664
"66002",0.195783277032712
"9034",0.195780756689441
"10335",0.195674081283426
"503693",0.195616729037947
"55252",0.195614381540495
"84632",0.1955571733723
"94274",0.195541350520666
"187",0.195501529966405
"123775",0.195493076715371
"2982",0.195442960620802
"54855",0.195374363696889
"4192",0.195351174051865
"10669",0.19528393594829
"389856",0.195261506271786
"51411",0.195217330320468
"3832",0.195200041109844
"7940",0.195194274128258
"1326",0.195184034224652
"116362",0.195179485497249
"5029",0.195121607847166
"79041",0.19500948009076
"7620",0.194962153694688
"4069",0.194952996683422
"4256",0.194924478370191
"26508",0.194887162736767
"253714",0.194858192407544
"100130733",0.194790010132681
"3691",0.194731755582425
"154141",0.194691491768929
"822",0.194561600406157
"85301",0.194544421854877
"252884",0.194528130870512
"10599",0.194457879164999
"140462",0.194436052866015
"54600",0.194434288977722
"169611",0.194433218840549
"401251",0.194419163027485
"9469",0.194370118163271
"59269",0.193999049899897
"27295",0.193908586061618
"729176",0.193848586469301
"54913",0.19381394443574
"55186",0.193775180214749
"57523",0.193747571838222
"389517",0.193731008253078
"54741",0.193720160527686
"64762",0.19366979046667
"11156",0.193642319133021
"5509",0.193573532630305
"79075",0.193570612585615
"1903",0.193538654548791
"79817",0.193524120612589
"161142",0.193515066563525
"2260",0.193503287115002
"3759",0.193457972489153
"401232",0.193439378503452
"196403",0.193409024626918
"441263",0.193361435243432
"90423",0.193361344216934
"348158",0.193157395271296
"150709",0.193157060517195
"171024",0.193128062865645
"10288",0.193125091025995
"54947",0.193093027369907
"92691",0.193067962139373
"10659",0.192980407999574
"5138",0.192965032756797
"9123",0.192944463322615
"284207",0.19291273104994
"79172",0.19290363821693
"2661",0.19287338806706
"2178",0.192818809163046
"56548",0.192787346756064
"79925",0.192762796698194
"147991",0.192739476763807
"643853",0.192718256378031
"11314",0.192690694545251
"644936",0.192690363127971
"5141",0.192466050227657
"201294",0.192465558219984
"1606",0.192408923291436
"8434",0.192402778687983
"84561",0.192388931333154
"5267",0.192368406156164
"26022",0.192349729010699
"4363",0.192313283031869
"5271",0.192225272074148
"84868",0.192187654902999
"9620",0.192123111478522
"8139",0.192114653153102
"441518",0.192078429142676
"5118",0.192058192212211
"5551",0.192049068938471
"83857",0.192011540155858
"53841",0.192005178671824
"1536",0.1919957311857
"401541",0.191986470120271
"6490",0.191970716859186
"5599",0.191961018675688
"26053",0.191918347896993
"5341",0.19191464527688
"160857",0.19190728024229
"125",0.191904573412164
"5327",0.191779600634632
"4085",0.191747497199717
"5244",0.191725693075977
"4053",0.191684083629759
"114793",0.191638541608379
"162966",0.191614197412123
"388692",0.191584909121579
"474170",0.191568783922388
"65982",0.19154447908918
"114879",0.191527674347972
"9472",0.191521945773074
"145282",0.191508644951624
"91179",0.191472999657841
"1565",0.191444171014455
"11178",0.191405852864657
"23460",0.191320022490713
"115509",0.191265979280665
"8526",0.191201655310674
"169270",0.191198293579754
"22824",0.191095824890356
"441531",0.19107052347058
"647042",0.191045872164287
"163255",0.191044868725222
"148898",0.190974090832272
"100271836",0.190966453113192
"619208",0.190913882739645
"3071",0.190887590634936
"157695",0.190836445915388
"1763",0.190710312626263
"4547",0.190701138572463
"6916",0.190610126425298
"285830",0.190588469741022
"57007",0.190497737650242
"64946",0.190485445735321
"80199",0.190484762649364
"6659",0.1903688280556
"10000",0.190341605161953
"3914",0.190321150665756
"60681",0.190246684928234
"129607",0.190107955404889
"55558",0.190051546277197
"54498",0.190042355141919
"84282",0.189977148828805
"9332",0.189962425565343
"51338",0.189843413325164
"166379",0.18981835625317
"349565",0.189798205562871
"8638",0.18975905158592
"100134713",0.189741992908431
"23096",0.18964020849114
"153769",0.189610998898016
"28982",0.189604781387333
"7473",0.1895714975108
"30850",0.189558167887117
"3953",0.189464927513094
"5866",0.189448596459465
"56260",0.189369477012888
"23533",0.189359134936708
"81610",0.18935375861885
"27122",0.189225771952855
"2646",0.189175018565633
"347051",0.189124424755667
"5727",0.189073993183754
"23500",0.188946790764481
"2124",0.188924259963444
"57639",0.188825754594096
"3026",0.188798291556192
"5080",0.188783259413398
"388152",0.188674375734162
"113026",0.188554433587425
"7621",0.188477759772638
"2359",0.188468634038426
"8431",0.188328099968915
"100270746",0.188308589534325
"8630",0.188203182213494
"23098",0.188088227683898
"9037",0.188069244315631
"389741",0.188068683737043
"138649",0.188065873903211
"641649",0.188048111243333
"6352",0.187922232678506
"196740",0.187879475777434
"64130",0.187863665061933
"159091",0.187831233127597
"5209",0.187804994901792
"158160",0.187778025085006
"9735",0.187748798239993
"338758",0.187699472728719
"5768",0.187679206024572
"9021",0.187670824962592
"23366",0.187670594845377
"192683",0.187661983645175
"1109",0.187652142636285
"84752",0.187613315492638
"115110",0.187489848289604
"54843",0.187478007981051
"650368",0.187462257444477
"389792",0.187364742686881
"159195",0.187259807086264
"5342",0.187253464156981
"65078",0.187252496684352
"26240",0.187245968158179
"11228",0.187234534275846
"6503",0.187193233044458
"2538",0.187068661455427
"10156",0.187046850127069
"168544",0.187033486855378
"54363",0.186887114177563
"6850",0.186884193451869
"348013",0.186805562039145
"51477",0.186791256566044
"11096",0.186754573847232
"84100",0.186718098479789
"54627",0.18670104141072
"5165",0.186699109556645
"5313",0.186660869597314
"348094",0.186660148600873
"150082",0.186648214188894
"124976",0.186626974281252
"23528",0.186587898740007
"65251",0.186556362498137
"497258",0.186544626137622
"4502",0.186423382737234
"2122",0.186403483203911
"344405",0.186366544219725
"7123",0.186293966359147
"4306",0.186249864357494
"29992",0.186221443138339
"79746",0.186199733932266
"10050",0.186080635030391
"11238",0.186066539315558
"8321",0.18602500817824
"92162",0.185958413221933
"80310",0.185945371410632
"79047",0.185875226726446
"29108",0.185790734393723
"55008",0.185765821093214
"162394",0.185756550120833
"5129",0.185736441917639
"974",0.185691115932606
"6443",0.185671085187447
"23322",0.185615357353292
"1036",0.185606259409442
"23493",0.185605858597727
"5360",0.18558431150764
"6339",0.185510744498509
"126272",0.185508394921323
"26509",0.185436209662351
"126295",0.185383583188625
"128346",0.185372144788308
"5590",0.185365260196175
"285267",0.185326196578165
"92922",0.185303513540151
"55081",0.185270774707659
"316",0.185253664702137
"374655",0.185239018891346
"79895",0.185179551585788
"257629",0.185148319311738
"56271",0.185140804798807
"10076",0.185071360140695
"130612",0.184849534365233
"23285",0.184843678358105
"81691",0.184805670106662
"169841",0.184783770138613
"728039",0.184773901060866
"124",0.184769603669895
"56413",0.18473614492974
"22849",0.184611809147725
"84083",0.184545686315593
"5554",0.184515118755859
"125113",0.184463595804266
"349667",0.184384796013093
"9113",0.184337400740215
"3080",0.184327485928956
"147804",0.184243441595906
"80110",0.184223486839733
"9388",0.184164279089067
"347344",0.184086207855336
"4681",0.183925172700982
"54894",0.183923188895836
"64393",0.183882407977734
"27040",0.183715929141829
"282974",0.183712250164295
"83643",0.18369420291481
"25788",0.183669645911604
"6781",0.183631404920971
"7464",0.183621757157884
"3212",0.183527684106896
"10268",0.183510059688762
"84247",0.183504479478911
"3484",0.183452819482003
"4689",0.183427805108583
"6941",0.183424629893214
"4900",0.183413490415767
"54518",0.183412890685816
"7789",0.183390487255793
"55972",0.183377084067065
"139886",0.183370372576196
"80725",0.183367157289498
"440253",0.183298999203607
"79850",0.183283820197593
"4286",0.183278378889948
"27010",0.183233214747439
"489",0.183184214840181
"84456",0.183104863611556
"9639",0.183094741984642
"100303728",0.183067326745568
"729920",0.183018183480954
"3117",0.182965500650835
"79686",0.182914023591204
"10396",0.182909634879046
"139716",0.182838301258248
"340562",0.182833867163815
"51659",0.182832217572722
"26031",0.182767014344414
"25956",0.182754668620475
"1365",0.182720790031334
"2731",0.182667012240087
"147138",0.182588872853536
"170961",0.182548641184269
"11130",0.18253996873431
"50619",0.182539551335554
"219855",0.182507024860078
"84647",0.182457114309865
"55296",0.182382825592603
"10561",0.1823784983628
"10998",0.182329839670796
"731",0.182294033022546
"719",0.182276679354892
"400720",0.182229388031926
"26149",0.182150414114133
"57664",0.182110787509648
"54440",0.182016560918685
"54504",0.18200147920415
"80235",0.181936333519699
"140710",0.181912689069491
"375248",0.181894742234016
"57555",0.181841816551351
"4772",0.18179911145314
"899",0.181764297883058
"5228",0.181705879908858
"5293",0.181696059486035
"84517",0.181662039379838
"3299",0.181627028509586
"23562",0.181625394545921
"10507",0.181603536054372
"1012",0.181595319372066
"29958",0.181581989200205
"118471",0.181581931869731
"6510",0.181579452413299
"64097",0.18149111880139
"375449",0.181438379239447
"161291",0.181355877902243
"55277",0.181284089959109
"78991",0.181232453959838
"10544",0.181196437752201
"10267",0.181175218730936
"147968",0.181133630585912
"84532",0.181103731836361
"64321",0.181103696833819
"3078",0.181054948785212
"149345",0.181050169465691
"2635",0.180873556510064
"9963",0.180757001452483
"8323",0.180718740967136
"5064",0.18071781392141
